point_id,demand_2027,demand_2028,forecast_error_std
2059,356.6320711181898,397.03308040006084,12.32904218345536
2060,351.5867590863681,393.278568733178,5.955257295744118
2061,632.0252589204867,706.9938479251738,8.117125450486872
2062,580.2421957505694,649.7597893612696,15.761710032200229
2063,644.8202424043812,720.1009287913862,16.072205584393643
2064,645.5609894521926,721.6416889226196,11.645034488648465
2065,678.8477638055671,759.7456155924707,17.052206084935296
2066,826.2048770011774,922.4682606123514,30.158569186132443
2067,823.2061423626616,920.189353332531,35.56436614142128
2068,961.5062634089486,1073.2234071943856,24.02607391111321
2069,908.0714451509645,1014.0797844481265,13.964552070170699
2070,919.2687844219349,1024.8631317662123,41.768089984396845
2071,781.6774334853287,875.4285098431235,15.243978892203636
2072,744.7659387957141,829.4365654467322,36.59575966354107
2073,1171.9661756455653,1308.6362997385188,34.67706542912804
2074,1216.2175767322751,1357.055423723587,23.15930503579167
2075,929.2682625776707,1039.828026227958,7.489976905551904
2076,1201.2960774622152,1342.5771378430188,15.427198235991394
2077,1282.6968711675802,1435.083591257181,29.415361009378657
2078,885.1419432692094,983.7709093046956,32.147110640433986
2079,1200.6215379915013,1341.8472573489794,42.97718900879631
2080,1448.1840255457246,1620.7400044326484,29.710885671118366
2081,1508.3409962137275,1688.0117137751972,34.43966786569593
2082,1119.4491058120204,1254.6950421372876,10.496796106597285
2083,1435.3966078899025,1606.850781732288,21.12870664424171
2084,1600.9490811817614,1790.0638803593392,45.489914243510725
2085,1603.911078428817,1791.451883152818,39.57969683014856
2086,1384.0803122338727,1550.1074197187374,59.24259060214629
2087,1415.9769034115427,1584.5214178656684,37.15793790004112
2088,1361.0886767593404,1519.3889965922617,22.011600067682647
2089,1618.6166613370533,1812.7356537638846,53.971388489792275
2090,1579.2983937919846,1764.6821751067625,55.56524736628829
2091,1808.0183572946623,2023.1062563140918,30.41928995374241
2092,1687.8574384885842,1884.4334366950702,41.575011701068334
2093,1827.7102104463459,2042.3232591019587,49.03498333539196
2094,1692.354050825478,1892.3894724945685,29.740276654267284
2095,1985.5342616618937,2220.4339707521904,65.72082176017008
2096,1941.474508708146,2172.668166778086,42.888927221248935
2097,1470.5167186889637,1642.4706840260021,25.87196908502968
2098,1238.174709120542,1383.2328439221953,18.260114326187594
2099,2093.5495968556756,2341.0724697893306,39.90552040686927
2100,1874.6793654936278,2096.1483862886607,65.6256947030041
2101,1223.2978573763567,1364.0815154338238,53.969616718419864
2102,1417.0383835294806,1583.6625953063067,56.68705899429392
2103,1741.2038901129738,1946.1415993292408,40.78624196956421
2104,1470.8139822924802,1639.7178915666184,56.64281187607324
2105,1424.437152332067,1595.3398813293704,53.15162131905415
2106,1723.7595307326344,1927.310782893457,43.48529343189856
2107,1142.1325781849841,1276.5269570778946,22.06688573442423
2108,1120.487885728344,1251.702909475566,23.540447138221374
2109,1237.6302537407485,1385.7434643489219,21.786474158132656
2110,1183.5323187472095,1319.6400390014444,28.53685865336089
2111,1121.60187479982,1255.6827438745515,34.835184786248014
2112,297.9712316860154,332.87120458998635,10.125867610334673
2113,261.599598805405,292.3082399255155,9.09593084911911
2114,302.2804208047615,338.1765026628319,2.1359599417563695
2115,280.7126299025416,313.4463106470869,3.7241921269111
2116,267.36938378516254,298.128108581802,6.660548664810142
2117,306.11645093810256,341.57474346421327,9.927786253814995
2118,344.6773463178087,385.0731034475878,7.0694257305551975
2119,376.6398278448024,421.10201929305873,5.793238197560809
2120,393.3800815110292,439.73961940680584,7.378366677043305
2121,398.2345075925007,445.4366929979371,8.97814525950438
2122,360.61777659682605,402.45117425178785,5.531975503409407
2123,457.2645916366501,511.69527075855166,9.405932444031823
2124,486.3111745327261,543.4067413479793,12.205685743525704
2125,503.46040404451105,562.3969446330531,10.97407357626517
2126,731.2510709410836,818.3911980336205,32.20122277356512
2127,559.6935368103765,625.4530911446187,12.487614498661776
2128,734.1505578090193,821.337525947332,27.882738498621876
2129,764.283405278955,854.0075032399866,17.462998367734084
2130,770.0331529796899,860.8329106869355,20.156330923924244
2131,1106.8989525314364,1237.9447591200433,31.61806215160392
2132,859.7893649984782,962.9404264331895,20.312065469519172
2133,973.7810915452907,1088.9844141857222,33.42196706568161
2134,888.0427698882983,992.3723289807155,21.892760389970324
2135,1045.083126369145,1167.9151223081706,20.972452924728607
2136,1153.932133943872,1289.9291845052494,28.666361979734763
2137,1369.402455469906,1529.2038848618324,54.26778497995988
2138,1279.5626753141144,1430.2915709435779,14.679630846141842
2139,1454.4255749571578,1626.2768333853014,26.187179350092304
2140,1206.1661711025374,1347.3854967824639,43.75929508436817
2141,1239.3779912909188,1386.7286947587118,22.112194520356518
2142,1879.1605921816893,2103.703281984852,46.18815090414374
2143,1357.756270087855,1518.132034464029,33.041764603756214
2144,1159.9982941481308,1293.6561593302636,18.344234118508968
2145,1264.9577690567091,1414.6747351932206,22.16394911408401
2146,1174.6027862481883,1313.8786247595967,37.05758811085246
2147,1608.7528567957715,1799.4702426058088,68.32204198859857
2148,1325.951704554752,1480.0085050281998,23.102685629675133
2149,1391.4514094952096,1553.2032697171164,20.77269394335599
2150,1355.7167080569684,1516.383911260349,26.903734188668086
2151,1518.4972305709937,1697.4361564519734,21.186747517904365
2152,1262.0187123686358,1408.5288009841877,29.814490617003482
2153,1162.1449572525064,1297.708082905742,22.00436686193731
2154,1490.1893878411483,1666.596485030146,21.034982526671723
2155,1635.1828071249147,1827.0978465248481,37.15298754536974
2156,1659.301673148615,1854.817528628561,51.72283972310604
2157,1310.8275601522491,1465.2588762709254,49.938172141557295
2158,1712.1845204907092,1914.4002492834675,43.15144100296864
2159,1442.1177272577322,1610.8152197868362,42.25835764727577
2160,1443.561734985869,1615.248989949213,16.76710430020911
2161,1314.6103585378373,1466.4117739109206,55.080442996372135
2162,1998.0882604177843,2237.52881469216,29.943781724790632
2163,1749.2995125630162,1956.5292736377776,49.2243747857217
2164,1759.1197629817732,1967.505342331668,33.30162734697653
2165,1911.7220068800214,2140.2128968582947,63.606873635403886
2166,2369.0424299728224,2652.221080515741,47.030413950338435
2167,1077.9046205564384,1204.289211964534,23.24981255137648
2168,1375.3250748417893,1537.6175895902609,28.43494752085898
2169,1294.640627538109,1448.6354884908915,37.3681336860283
2170,1190.2856976326366,1328.8578773257686,16.031236287740683
2171,1155.1197858007454,1290.4852265274803,50.84815816969671
2172,1208.5821856589355,1351.2368355059004,23.91787846180482
2173,893.8074320107934,997.8370790140785,19.126400426822293
2174,1123.3639019064503,1254.3561305719913,49.362532121468796
2175,1015.2609031854827,1137.1161225916026,22.011203476211296
2176,278.6874229883459,311.39888859977447,4.736173727753248
2177,298.8709215449913,333.49223987749724,10.07330521561903
2178,283.77947094083396,317.1554277767661,6.363515515561095
2179,255.87626695606517,285.77445966028006,5.527847429566243
2180,398.18820833322945,445.24397072631086,9.494766662863222
2181,321.32022431240324,358.24741198155857,12.88403521367767
2182,237.29372679501063,264.69539332240345,9.875858678023022
2183,251.56178549268003,281.2569593126152,7.9552433003413805
2184,269.52734240930783,300.93039136425546,6.975171802125388
2185,371.0770489945471,413.52278718516845,6.438195447150604
2186,401.5076780832724,448.66163484561815,5.636269132037222
2187,408.595066379347,457.4116258135046,10.55857797537499
2188,590.8485772224357,660.5009784419752,4.438620618456979
2189,526.6138455744608,588.9522380222456,9.508135280767641
2190,609.2419366928875,680.5973001663178,14.36287939929241
2191,507.18797745697685,567.2514624490818,9.967391138832104
2192,533.9736180785081,596.4619229397041,9.36453270725914
2193,715.4298108316767,801.1748633773938,22.221537298083014
2194,713.7483846080211,796.9737433794019,23.445464192908226
2195,599.4612968811193,668.1395359884532,19.604319481528094
2196,880.6699109092542,986.1219132590319,29.713903206113855
2197,971.2661969747238,1086.8693248729699,8.391606357973911
2198,963.2178856613052,1076.862152946015,29.795658818018204
2199,914.4800041426679,1023.9175407051578,33.316477664618965
2200,1011.7470300226495,1131.4686893223559,23.97809575532889
2201,1186.7760065105304,1326.9797038930976,33.88548631253064
2202,1242.1862210371823,1386.1979394866783,57.70911345246267
2203,1371.94996688859,1534.6301051812347,28.05827357758657
2204,1480.735003942176,1652.8306967586414,40.637696030488904
2205,1225.957697703417,1371.2431877081315,21.126599797094162
2206,1273.3763672119965,1423.1232431926294,37.4687263804258
2207,1374.896175613761,1539.1745919896157,27.230930625751665
2208,1399.3599749709397,1563.3916400764926,50.02595673159385
2209,1318.0677493311741,1471.351248809833,40.317032633802135
2210,1467.7407416735057,1644.412576208751,49.25297692797074
2211,1462.0931278068867,1634.0914402512292,24.590301401252837
2212,1515.7125145626346,1692.7420951447907,28.007192665651665
2213,1641.8929816545226,1838.4914596621506,30.01807789293582
2214,1077.5345406936208,1202.894564721469,45.76501508920263
2215,1239.449512686492,1381.823550780578,38.94889708693754
2216,1267.1124446941674,1415.3940015839798,41.3173369101294
2217,1258.4310612791194,1403.6315116095102,37.60212117170827
2218,1210.0950621715112,1348.514605505202,21.741310074819904
2219,1007.1408160753347,1121.1198752725188,20.54313626320708
2220,1397.3158474880204,1562.2753209145799,31.287585991597037
2221,1146.6445000742096,1280.3951514141067,17.769971465841884
2222,1381.6285864438162,1544.2649486974576,51.65093131220861
2223,1218.7408201135474,1358.1611209200053,37.14327653733442
2224,1218.0600796464234,1362.046949422097,19.853712728991262
2225,1578.442074279913,1765.5010860263067,31.968950694126487
2226,1514.0800773356216,1692.3047324895422,47.88482325109937
2227,1653.1904270062912,1848.8343008778616,48.367183448540956
2228,1968.0342887997049,2200.646639556398,23.052622951424283
2229,1458.41305455812,1625.721153495731,55.621449170806656
2230,1482.913024682955,1656.3751285383864,57.01346038899591
2231,1160.0506004099639,1295.4244171397818,44.323729770432955
2232,1105.0370415205332,1231.8314661929487,26.574115250045814
2233,1716.4877671381607,1921.1402471638037,46.614169605825836
2234,1096.543246828299,1222.4034340995886,28.85652297864994
2235,1003.5856819440668,1119.6247853055959,33.45949340489963
2236,1137.651188779812,1271.0909615722808,43.57588984311189
2237,1037.9797669192717,1161.832846774294,15.756798074387376
2238,886.936390402019,992.9663844589774,17.16178187894798
2239,911.0090674320071,1020.544109737982,26.016667755002427
2240,310.200697631701,346.7672388625654,15.056323152112292
2241,234.7957488201223,262.8454350799099,6.485387320015642
2242,210.85740377230357,235.07315184097098,4.099332681702892
2243,330.3971977732615,370.2403596272909,10.432655474100667
2244,315.61109659531695,353.12126419782044,10.040611295781634
2245,269.36953008968817,301.31194585190667,5.38746131850225
2246,226.47174818247697,252.4712159965103,5.679110566073325
2247,281.22144335807417,314.5560633089833,7.123972613674949
2248,336.59188348270965,376.64417214615514,9.052327392537421
2249,461.36632604006365,515.9067109533439,20.35575605516609
2250,312.0861007258244,348.1605048813388,9.083896668851795
2251,427.3584910352366,477.964681483216,13.761508766859013
2252,510.7301467800314,570.6133893983123,9.151777200206869
2253,293.214762606981,326.77453140832,8.342730668577435
2254,601.6178440294572,671.5167096319057,15.341218855863966
2255,467.29001634772965,522.262995757242,8.997078938913173
2256,691.9887144599254,772.8711918850979,11.286582401702553
2257,734.378002563989,821.4130276395086,29.55824497305731
2258,903.6194403846823,1009.0446016076144,17.52707520475396
2259,903.6688616228556,1011.0759255545174,32.341575915784304
2260,585.4561619606675,652.870795899239,7.794511604581187
2261,807.0240983648216,899.9470237568878,21.461311098677356
2262,1069.67714125637,1194.7852641844127,28.25408662781982
2263,1108.4945939493225,1241.6987646175126,28.337589859088563
2264,1288.6728794538515,1441.2003111306997,33.18893811820315
2265,1414.6015148042848,1580.06103147224,22.883710350665474
2266,1356.3519694263875,1517.1492558510588,17.460318769861946
2267,1253.5081961590363,1401.1145849599263,12.334659409102143
2268,923.0892609940033,1031.4631080252266,33.88187674190036
2269,1239.152583995819,1385.5730904951242,34.06166399912947
2270,1428.0975916547345,1593.1506143804766,43.58001487626829
2271,1070.1465809631843,1196.5271927908973,25.053874205149135
2272,1538.2380052570663,1723.0061632010359,36.8765675707864
2273,1575.0630287897648,1759.713194820761,39.885977057279675
2274,1286.0919630521169,1436.4335547645362,21.482686928121797
2275,679.7657329276309,754.2531580814764,20.80294418767559
2276,984.8255425289169,1101.1082295258163,22.701427352826673
2277,1576.0376191688972,1762.105158213371,15.760573290464706
2278,1127.860826040999,1262.0768494165468,44.674853718322886
2279,814.0567212373625,908.005070612127,26.58185793321166
2280,1399.1023055527837,1566.3443027016206,41.42341917419378
2281,1251.1714834464776,1399.748042338091,45.568296927323864
2282,1489.402743340114,1666.007104815485,21.57256290932282
2283,1264.061401791394,1411.6100995980187,29.647013285567255
2284,1352.3997348137518,1512.5295127198556,31.219479547039125
2285,1372.4320627773525,1535.890116839699,30.035873790966985
2286,1562.3310396556155,1747.7575833871722,31.286957302970933
2287,1725.1701264614398,1930.045117344203,45.30787701357591
2288,1552.40588276836,1734.0255990801072,57.431582296053925
2289,1043.9805368795978,1162.9773374216431,40.39944771840432
2290,1535.054300442267,1715.2781654023931,58.75142417926858
2291,1580.3228691208787,1767.9326337689486,61.23141349469186
2292,1616.7343288045447,1808.351582539369,24.021214802906837
2293,1269.6122177837883,1418.173364466536,38.45277981519087
2294,1715.1135268562493,1921.3389913800952,63.21235225964223
2295,1500.0036366774843,1678.9014868055745,39.35102691258621
2296,1755.146864417582,1964.6464407841074,31.01726406845733
2297,1132.9962332597054,1266.5153125185525,26.250740804498886
2298,1114.5907545608009,1242.0436837569125,23.105704156295307
2299,1072.619097018751,1198.8282752077262,20.728451374469206
2300,1070.9539986420803,1196.4421642502662,15.759859969430954
2301,879.9526554367293,983.8994407002311,39.55247924371564
2302,569.292154867058,636.9751166095853,16.737012355027286
2303,845.8655057041977,945.078848612085,31.53827218150657
2304,267.74498936176843,299.05397081299304,6.776286510752088
2305,230.29355446676016,257.61429692290136,7.380896198120539
2306,344.9347024831063,385.81752185455326,10.959076198254522
2307,262.2093229871611,293.3609798797174,7.80055858347864
2308,326.2809256440063,364.6099856331804,9.94802500844377
2309,300.1233453053713,335.1430734408402,5.0635899434272815
2310,345.5119841078204,386.7049358226343,7.598537762270915
2311,323.5551710772807,361.66225827598157,6.579461824585382
2312,412.59845601057907,462.0189165931842,10.4084279653051
2313,374.556698484805,419.22551730372993,9.43084313450959
2314,416.14805090810665,464.7548700775027,9.512651440211133
2315,448.4904415782799,501.7702806546826,12.079308695730301
2316,431.5315703951095,482.94404834411785,8.988644224227805
2317,516.5800228476586,577.5994637340387,13.38401475152319
2318,703.4895566328835,787.3937648800542,18.87607969658414
2319,542.8281625069533,607.0556584098092,12.754957009354998
2320,670.1907176347445,747.7301359961862,17.159096529801847
2321,825.3257139476264,922.7735268709043,23.199972410679855
2322,861.7299371138271,960.702608607682,19.657755821695247
2323,847.060417134793,946.9015986962727,21.62360529560556
2324,551.5643855103906,615.8556475492593,16.61741527139699
2325,1053.6997475694643,1177.950809777457,23.426922945583208
2326,629.9816593262102,705.7131706984354,8.468882490587193
2327,1335.8374845795845,1493.1374340980299,31.49136491681883
2328,1176.917923876996,1316.1159286426541,32.85006795675559
2329,1397.8888882072094,1561.3058369635985,36.88793759440563
2330,1096.4058284989737,1223.9045178930455,21.277504819399397
2331,936.2588492650085,1047.2761881792715,31.962661885159466
2332,1423.9053832027068,1593.046558827381,59.81356373120932
2333,1375.680350748898,1540.0655036403468,55.21921489878551
2334,1249.8281436257914,1399.7784914776905,33.4995282263001
2335,1331.603353318811,1487.992574880141,42.14742915954051
2336,1764.8365215000285,1976.1561510795382,99.71206891435055
2337,1463.449494562709,1634.2783262218468,33.64602293844822
2338,1428.4376420377585,1596.9190937800113,31.702404470523767
2339,1429.7915510562157,1599.03446008465,44.585981067492995
2340,1468.8807064583336,1642.6517776463684,34.17105354675294
2341,1179.9770503334464,1318.026640849774,23.609287048563377
2342,743.4660691341618,828.0478999464316,19.956247777984867
2343,1125.368093484107,1256.7447355845388,22.69478942321164
2344,1305.1687392750864,1459.6635565561792,30.766453455489632
2345,975.7372658681705,1089.4379269551548,43.86783284073587
2346,1154.475319068059,1289.9970318800843,21.873015749815885
2347,1061.2145510315825,1186.8556472203031,43.22549875349317
2348,1427.2023127159268,1596.3884410893668,25.664754454051263
2349,1313.6020981861561,1465.6280772851087,16.698304889881786
2350,1306.5171810180002,1457.964206734595,50.35133993830699
2351,1331.5367735127425,1488.6201610713933,54.749708089242915
2352,1238.546458615415,1386.8148237925589,49.89650721628658
2353,1290.6213951084342,1441.4537056544955,30.143034246715803
2354,1021.4032873351479,1140.5610190015193,19.637169992287415
2355,871.5168339752398,973.3182943046576,22.7624411593855
2356,1259.0235125439958,1407.345291552649,35.634502427090155
2357,1370.8046358365411,1531.79350838605,42.84913502396836
2358,1464.864097184944,1637.741708836798,35.003324554573915
2359,1439.7305372868173,1609.915281736029,47.8051535691077
2360,1503.304436842555,1681.8119542788031,36.027875032327245
2361,965.1833557689911,1077.274922829948,27.53437421041758
2362,989.1849271116816,1104.9007343987362,30.432885822262726
2363,1122.8468553184298,1253.1658963871544,35.65761021377109
2364,1339.0353185429758,1495.4586412021158,33.11122492533626
2365,1151.4604060014121,1286.7926096537947,27.610542410700887
2366,1050.1471331138416,1174.507654823093,59.293522402794274
2367,780.6140624365473,871.1045034127278,17.23376431893823
2368,214.7228101382178,239.7345493228799,7.154704766660997
2369,281.3292515238009,314.819306557738,11.29731051659426
2370,209.51377306592346,233.75718848141253,7.749594751488322
2371,261.8107183244614,292.6408961978877,5.590210929935783
2372,274.03331846221766,305.41652054558733,3.1831760649034124
2373,343.5270571698151,383.41774275859404,8.973900958058703
2374,287.18927218849853,320.77380999696925,7.2188555963182655
2375,213.16598552467138,238.00599475415885,5.637062160853148
2376,384.7012607127534,430.8331434221817,12.26730108105705
2377,328.8867200141435,368.29517356362976,6.677989318535082
2378,365.8440620025119,409.3182564865212,7.205167878566947
2379,397.8764556279918,445.17078514314437,7.868233784233086
2380,405.97292003678075,453.3898243731432,11.907829714387347
2381,540.0681719843274,605.5893547618542,10.2898051186739
2382,391.99443059737234,438.0243611142985,5.180604297692216
2383,525.4836848469902,587.4341494456696,17.935026390146298
2384,700.7092037094433,783.6540471137273,15.911179693550046
2385,603.0694172676228,674.0512604711031,20.590028947153783
2386,532.9860854288843,595.3547161221684,12.821901331075757
2387,918.7536760761709,1025.8027056329809,16.55504568367515
2388,1066.6255508681957,1192.47512898084,32.274378435075555
2389,965.138672951241,1079.584812892721,10.161767484347783
2390,684.1265859648805,763.1560555375053,25.462244153537405
2391,1223.9457459299829,1367.4077966036107,23.704082036934246
2392,870.0362427854096,973.1069961360878,34.05486458837187
2393,1225.1576176485262,1368.7274426873773,40.22377838514862
2394,1113.013200974584,1242.1463935291315,19.292834324827705
2395,1037.6499225196999,1159.6865185350557,19.636004671121643
2396,1200.8530923117123,1342.7295283700726,27.651723979121623
2397,1213.3086697733038,1353.865740570956,37.55663628070112
2398,1253.307015151638,1401.8236141416328,46.75371549805377
2399,1407.4345899238942,1577.6412446338015,24.191218524887805
2400,1157.8330917676092,1294.4631556069762,36.618904205887574
2401,1472.2992699107485,1646.6541520975884,33.95625349862919
2402,1232.5633082642576,1375.2759947061404,47.472584729113684
2403,1067.1747112417652,1189.3856656456026,20.993084377424005
2404,1052.0534682053512,1175.147348550035,21.307574835228518
2405,823.5864250001247,917.231010128427,21.840422018432218
2406,1049.5579525551339,1167.4199335211867,41.81752879113053
2407,1015.3664956680652,1134.0447769067623,21.254702000076
2408,646.6388620868246,720.6426033032211,19.61203158942053
2409,990.3616577603152,1105.8543832965609,19.325027438714095
2410,883.9488641060865,987.7908325374976,18.287098294164345
2411,1378.0247604735973,1542.6584096632732,50.316290749169845
2412,718.0808054558121,801.3816153495733,24.629467780230854
2413,832.5218890874405,929.5246308376508,21.72323459271126
2414,1280.16730505171,1432.5222992458635,23.222916564708985
2415,1293.0645979526132,1446.366174305419,19.89591793033779
2416,991.9123537057641,1107.9406858251286,12.87513440079454
2417,1016.2261061347407,1135.9373119423333,18.234706188995926
2418,1222.1325231943879,1368.9586207612954,23.87355235407866
2419,706.3502873095796,789.2405676739697,24.993308440662478
2420,847.8587406816476,948.7985923924704,32.36341412223259
2421,1040.0099729161316,1161.9891492405006,20.9167339806415
2422,1429.9765446139704,1599.387364005373,25.037000567819234
2423,1065.8182724360736,1192.3017899247052,42.869792313938056
2424,1067.4097768755817,1191.0434362862914,43.347621418498704
2425,1226.7194658745939,1369.157511069149,42.517662604856014
2426,1362.2368478833914,1523.306178028394,35.469140392643425
2427,851.6027034353651,951.1054773952393,24.449889407326076
2428,930.7299690600142,1039.832191096538,6.734034529055786
2429,1137.4082367410308,1271.7984597391674,12.845639248792269
2430,663.0630330783582,739.2303357855914,14.863165545307425
2431,855.848765570083,955.6759700144554,29.52173579929686
2432,212.94668421308648,237.48948421508203,8.876291736703324
2433,246.83316426741567,276.372246157914,7.766357208705273
2434,236.13690267100122,263.8509678299355,6.856297861669915
2435,238.62425863019442,266.94971151116647,7.058306142905652
2436,223.13443375878362,248.58715391947646,7.103877301890961
2437,277.0049593017019,308.78674296251575,10.992906538626821
2438,337.8136408977922,378.31701995658403,6.352843005481799
2439,309.30519055274647,345.40506216309245,5.859754112579629
2440,347.7386004517459,389.31093516285046,5.680775209528978
2441,368.198872607193,412.283186126646,7.796708973725437
2442,302.1066895250306,337.3351039240289,6.764222553862124
2443,449.3477798969914,502.6736724320821,8.500407457423746
2444,480.6608624507033,538.2779654892003,21.843995932182754
2445,652.0260134086368,728.8429443733178,16.45091503779088
2446,499.4304756416364,558.3349181930658,14.151040388290493
2447,522.931215887066,583.4327739118559,23.984145777009793
2448,701.7787197431833,785.3072320558184,24.133030498924686
2449,761.4353980833847,851.4732314612025,21.79753204772503
2450,706.7137356328685,790.5875936646429,13.08900410434921
2451,760.8338751028965,848.4616059523336,15.01018186002922
2452,968.014066458858,1085.1498951857625,25.650657612368434
2453,865.2320972077057,968.560244774738,20.995994630296675
2454,980.5682550400484,1096.2932897379326,23.15099070360636
2455,1081.1662895520958,1209.6671767927037,19.974713290535032
2456,1384.321925747838,1550.0368550487167,37.516660601182366
2457,1161.415205333646,1298.7436320552572,25.325518232702112
2458,881.7914041165387,985.1221062996867,23.72790784595716
2459,853.4646090495127,951.5552632829788,33.594528241569606
2460,1152.0367762684932,1288.1310736675239,50.1296485933386
2461,1124.4464306921618,1258.3010587188726,40.588180937296144
2462,1323.9209271500338,1481.9279113900604,28.193317043589683
2463,1039.7666111788428,1162.0456183541457,44.239780868284456
2464,1113.591734056684,1244.5447831675351,25.497095700194794
2465,983.8354331950367,1099.6833734291165,30.301923706325802
2466,1147.760185098307,1282.5821832262177,13.811665748608435
2467,1365.4870204891506,1527.7766851781294,30.282723037088616
2468,1217.466311089229,1359.3871535792948,37.62047016919183
2469,1066.5838241495774,1191.5788768200175,24.097645369375414
2470,952.5806589096358,1063.2078417520186,20.250955681680296
2471,893.9529313216998,1000.392244454512,23.480113096795073
2472,988.1055300479062,1104.889427828838,17.53429859568501
2473,1094.469199142094,1226.2166441143931,18.10378847396557
2474,822.4376082830909,919.7551490986284,12.688881865841191
2475,936.8590288490083,1045.3596308236197,23.503459644259298
2476,661.5969499396966,736.4337904055113,26.898059291537265
2477,991.0548995326635,1109.0319237837655,18.809910809480762
2478,1096.1196840437754,1226.1219223753335,19.881060778846273
2479,956.2019173399618,1069.203134958804,31.52860017648992
2480,1283.0503524772444,1433.4201708184808,25.710199267532992
2481,852.4221124625521,954.3023026897722,29.005925484084095
2482,1110.3493272473804,1244.0137541273896,17.17343195045399
2483,1067.2371759084185,1193.2517078985707,16.126360381135278
2484,979.8757098960061,1097.3681299175084,32.18777766559774
2485,1013.7634851093446,1133.650017092013,16.346011388392096
2486,987.5298471157231,1101.8852125597737,51.50192948661273
2487,1118.2434962654877,1249.009542072432,22.955563717198576
2488,1220.1401065282407,1366.7298921297413,42.959452674507496
2489,991.357268507617,1108.9344572930413,19.972912864649867
2490,1044.837104529246,1166.8974962648638,37.619275510713976
2491,719.4890469649953,801.8545348556584,16.45956405965679
2492,953.4455482097288,1066.0706165578254,18.50874220485612
2493,687.9467811570037,767.3076823665655,18.743994620626154
2494,931.1689243783817,1041.649144919479,16.03365587344484
2495,1041.7492085530534,1165.4900095790233,25.34200590329769
2496,240.67226603685808,268.92306315276795,5.058760671707569
2497,167.87567831962215,187.20095321491738,3.2905364310883476
2498,227.69316498145372,254.46960640289458,3.7622892865640156
2499,301.536369761954,337.2536938840925,8.830663882419765
2500,301.00793354769024,336.93157405665903,4.476788366140944
2501,295.065626017738,330.262772964898,6.678148577602781
2502,327.47010957178924,365.9722385713377,11.558979744989283
2503,329.1970925162577,367.8131389904688,6.899210412773706
2504,403.5819125415638,451.6930315483213,12.542693218625747
2505,377.8269400694456,422.401939508193,8.959323038309249
2506,431.45955411504184,482.0202347585616,10.198464475015804
2507,429.8621107875248,480.7790279142107,5.413428236033607
2508,478.10355621069675,534.3696051544193,16.469515957457343
2509,422.2418192885064,472.54899637493185,7.923828511934838
2510,453.4240649213374,507.1254745010465,15.901115787632122
2511,697.9544137956517,780.5414978825187,17.450163980765424
2512,629.2004047981486,703.0463331536286,7.576747830890693
2513,704.1954549560478,786.9461557423003,18.762037801704967
2514,755.2590677344601,846.750546173629,10.418250562690677
2515,737.6427950770039,825.3696532908737,17.78666537576845
2516,907.8063365336166,1014.9989911649484,21.23584433191213
2517,1136.416161648237,1270.1475491894266,23.89944575024085
2518,1129.948270090661,1262.160949853638,20.584650624139904
2519,854.9761881989158,955.1144759231986,32.846424199225915
2520,1094.604946117878,1223.9182425789932,28.01656210301812
2521,1607.0863021756022,1798.5782377176101,23.61535504239882
2522,1097.5656088720943,1221.8801680954703,52.91973739112567
2523,947.2116881533915,1058.838904047317,28.280207772643262
2524,1760.7377228843272,1971.5401914915974,47.52662475247526
2525,1473.5651149021303,1650.5304147232778,58.6166281331693
2526,1304.1605086766538,1456.3576718502504,24.423534504498406
2527,1178.9299873568496,1316.7205313478296,28.630338636355763
2528,1428.3803931368784,1597.702038043573,56.892487515422474
2529,1045.1542693504312,1166.5317126389725,24.112306990156203
2530,1296.722576299487,1448.3850280816512,23.06419444568692
2531,1173.5328278207935,1312.8636320708479,27.035533386629908
2532,1072.8117882674505,1200.0658539938736,12.717152738033649
2533,1040.9072756626522,1164.9130623330273,21.259365090223177
2534,966.5029742712444,1079.4970696006249,24.557198813910286
2535,1129.8960932486923,1264.9670556784422,35.754378173087325
2536,753.5920848336448,841.4994407039729,32.50681788913075
2537,677.1402002352896,758.0037947776692,9.487471805867722
2538,946.7986447751124,1058.0734499331486,15.514557124577548
2539,999.7821541371177,1119.0319024901532,20.174009760495924
2540,967.3874888918754,1082.6807494640038,14.782689384779816
2541,903.6391837054647,1009.5055115169037,31.153566301563313
2542,832.3669062215478,929.4493613275747,18.335390127319695
2543,1015.1972288638503,1135.145961106441,43.33890930121984
2544,928.128105609034,1037.7904956222296,31.966157601097706
2545,830.4957380340942,928.2635287068241,12.551055591496741
2546,857.3318295977815,957.2804993355394,42.525339088318646
2547,1165.1219698850555,1304.1173156416116,31.24182500772912
2548,651.5265113416681,727.2476535156862,18.93699782820676
2549,993.7354125309624,1110.7592956320204,15.675140728119436
2550,696.2414863244564,778.8323807927507,17.037959709261994
2551,931.9202271570185,1042.0939785819764,16.67828527442567
2552,801.8794044473659,896.2509094524921,27.177301694278395
2553,593.2332274582241,664.2025637333526,24.414920307043122
2554,903.9291309068722,1009.1733073060749,19.22411881072108
2555,722.1222868094409,806.4512026814155,26.242311855299516
2556,505.4442110590463,564.8904524999439,12.737098713935499
2557,825.888127368798,923.712426651143,11.441878546669592
2558,850.7343382073966,950.6294146562391,20.837279412048257
2559,867.9744836669252,971.0265068329386,21.964222262612726
2560,260.73646398130154,291.58226154621354,10.970178140129663
2561,234.79849708522812,262.4390486593547,8.986340966193065
