point_id,row,col,lat,lon
2059,32,11,12.987460317460318,77.50761904761904
2060,32,12,12.987460317460318,77.51285714285714
2061,32,13,12.987460317460318,77.51809523809524
2062,32,14,12.987460317460318,77.52333333333334
2063,32,15,12.987460317460318,77.52857142857142
2064,32,16,12.987460317460318,77.53380952380952
2065,32,17,12.987460317460318,77.53904761904762
2066,32,18,12.987460317460318,77.54428571428572
2067,32,19,12.987460317460318,77.5495238095238
2068,32,20,12.987460317460318,77.5547619047619
2069,32,21,12.987460317460318,77.56
2070,32,22,12.987460317460318,77.5652380952381
2071,32,23,12.987460317460318,77.5704761904762
2072,32,24,12.987460317460318,77.57571428571428
2073,32,25,12.987460317460318,77.58095238095238
2074,32,26,12.987460317460318,77.58619047619048
2075,32,27,12.987460317460318,77.59142857142858
2076,32,28,12.987460317460318,77.59666666666666
2077,32,29,12.987460317460318,77.60190476190476
2078,32,30,12.987460317460318,77.60714285714286
2079,32,31,12.987460317460318,77.61238095238096
2080,32,32,12.987460317460318,77.61761904761904
2081,32,33,12.987460317460318,77.62285714285714
2082,32,34,12.987460317460318,77.62809523809524
2083,32,35,12.987460317460318,77.63333333333334
2084,32,36,12.987460317460318,77.63857142857142
2085,32,37,12.987460317460318,77.64380952380952
2086,32,38,12.987460317460318,77.64904761904762
2087,32,39,12.987460317460318,77.65428571428572
2088,32,40,12.987460317460318,77.6595238095238
2089,32,41,12.987460317460318,77.6647619047619
2090,32,42,12.987460317460318,77.67
2091,32,43,12.987460317460318,77.6752380952381
2092,32,44,12.987460317460318,77.6804761904762
2093,32,45,12.987460317460318,77.68571428571428
2094,32,46,12.987460317460318,77.69095238095238
2095,32,47,12.987460317460318,77.69619047619048
2096,32,48,12.987460317460318,77.70142857142858
2097,32,49,12.987460317460318,77.70666666666666
2098,32,50,12.987460317460318,77.71190476190476
2099,32,51,12.987460317460318,77.71714285714286
2100,32,52,12.987460317460318,77.72238095238096
2101,32,53,12.987460317460318,77.72761904761904
2102,32,54,12.987460317460318,77.73285714285714
2103,32,55,12.987460317460318,77.73809523809524
2104,32,56,12.987460317460318,77.74333333333334
2105,32,57,12.987460317460318,77.74857142857142
2106,32,58,12.987460317460318,77.75380952380952
2107,32,59,12.987460317460318,77.75904761904762
2108,32,60,12.987460317460318,77.76428571428572
2109,32,61,12.987460317460318,77.7695238095238
2110,32,62,12.987460317460318,77.7747619047619
2111,32,63,12.987460317460318,77.78
2112,33,0,12.992380952380953,77.45
2113,33,1,12.992380952380953,77.4552380952381
2114,33,2,12.992380952380953,77.4604761904762
2115,33,3,12.992380952380953,77.46571428571428
2116,33,4,12.992380952380953,77.47095238095238
2117,33,5,12.992380952380953,77.47619047619048
2118,33,6,12.992380952380953,77.48142857142858
2119,33,7,12.992380952380953,77.48666666666666
2120,33,8,12.992380952380953,77.49190476190476
2121,33,9,12.992380952380953,77.49714285714286
2122,33,10,12.992380952380953,77.50238095238096
2123,33,11,12.992380952380953,77.50761904761904
2124,33,12,12.992380952380953,77.51285714285714
2125,33,13,12.992380952380953,77.51809523809524
2126,33,14,12.992380952380953,77.52333333333334
2127,33,15,12.992380952380953,77.52857142857142
2128,33,16,12.992380952380953,77.53380952380952
2129,33,17,12.992380952380953,77.53904761904762
2130,33,18,12.992380952380953,77.54428571428572
2131,33,19,12.992380952380953,77.5495238095238
2132,33,20,12.992380952380953,77.5547619047619
2133,33,21,12.992380952380953,77.56
2134,33,22,12.992380952380953,77.5652380952381
2135,33,23,12.992380952380953,77.5704761904762
2136,33,24,12.992380952380953,77.57571428571428
2137,33,25,12.992380952380953,77.58095238095238
2138,33,26,12.992380952380953,77.58619047619048
2139,33,27,12.992380952380953,77.59142857142858
2140,33,28,12.992380952380953,77.59666666666666
2141,33,29,12.992380952380953,77.60190476190476
2142,33,30,12.992380952380953,77.60714285714286
2143,33,31,12.992380952380953,77.61238095238096
2144,33,32,12.992380952380953,77.61761904761904
2145,33,33,12.992380952380953,77.62285714285714
2146,33,34,12.992380952380953,77.62809523809524
2147,33,35,12.992380952380953,77.63333333333334
2148,33,36,12.992380952380953,77.63857142857142
2149,33,37,12.992380952380953,77.64380952380952
2150,33,38,12.992380952380953,77.64904761904762
2151,33,39,12.992380952380953,77.65428571428572
2152,33,40,12.992380952380953,77.6595238095238
2153,33,41,12.992380952380953,77.6647619047619
2154,33,42,12.992380952380953,77.67
2155,33,43,12.992380952380953,77.6752380952381
2156,33,44,12.992380952380953,77.6804761904762
2157,33,45,12.992380952380953,77.68571428571428
2158,33,46,12.992380952380953,77.69095238095238
2159,33,47,12.992380952380953,77.69619047619048
2160,33,48,12.992380952380953,77.70142857142858
2161,33,49,12.992380952380953,77.70666666666666
2162,33,50,12.992380952380953,77.71190476190476
2163,33,51,12.992380952380953,77.71714285714286
2164,33,52,12.992380952380953,77.72238095238096
2165,33,53,12.992380952380953,77.72761904761904
2166,33,54,12.992380952380953,77.73285714285714
2167,33,55,12.992380952380953,77.73809523809524
2168,33,56,12.992380952380953,77.74333333333334
2169,33,57,12.992380952380953,77.74857142857142
2170,33,58,12.992380952380953,77.75380952380952
2171,33,59,12.992380952380953,77.75904761904762
2172,33,60,12.992380952380953,77.76428571428572
2173,33,61,12.992380952380953,77.7695238095238
2174,33,62,12.992380952380953,77.7747619047619
2175,33,63,12.992380952380953,77.78
2176,34,0,12.997301587301587,77.45
2177,34,1,12.997301587301587,77.4552380952381
2178,34,2,12.997301587301587,77.4604761904762
2179,34,3,12.997301587301587,77.46571428571428
2180,34,4,12.997301587301587,77.47095238095238
2181,34,5,12.997301587301587,77.47619047619048
2182,34,6,12.997301587301587,77.48142857142858
2183,34,7,12.997301587301587,77.48666666666666
2184,34,8,12.997301587301587,77.49190476190476
2185,34,9,12.997301587301587,77.49714285714286
2186,34,10,12.997301587301587,77.50238095238096
2187,34,11,12.997301587301587,77.50761904761904
2188,34,12,12.997301587301587,77.51285714285714
2189,34,13,12.997301587301587,77.51809523809524
2190,34,14,12.997301587301587,77.52333333333334
2191,34,15,12.997301587301587,77.52857142857142
2192,34,16,12.997301587301587,77.53380952380952
2193,34,17,12.997301587301587,77.53904761904762
2194,34,18,12.997301587301587,77.54428571428572
2195,34,19,12.997301587301587,77.5495238095238
2196,34,20,12.997301587301587,77.5547619047619
2197,34,21,12.997301587301587,77.56
2198,34,22,12.997301587301587,77.5652380952381
2199,34,23,12.997301587301587,77.5704761904762
2200,34,24,12.997301587301587,77.57571428571428
2201,34,25,12.997301587301587,77.58095238095238
2202,34,26,12.997301587301587,77.58619047619048
2203,34,27,12.997301587301587,77.59142857142858
2204,34,28,12.997301587301587,77.59666666666666
2205,34,29,12.997301587301587,77.60190476190476
2206,34,30,12.997301587301587,77.60714285714286
2207,34,31,12.997301587301587,77.61238095238096
2208,34,32,12.997301587301587,77.61761904761904
2209,34,33,12.997301587301587,77.62285714285714
2210,34,34,12.997301587301587,77.62809523809524
2211,34,35,12.997301587301587,77.63333333333334
2212,34,36,12.997301587301587,77.63857142857142
2213,34,37,12.997301587301587,77.64380952380952
2214,34,38,12.997301587301587,77.64904761904762
2215,34,39,12.997301587301587,77.65428571428572
2216,34,40,12.997301587301587,77.6595238095238
2217,34,41,12.997301587301587,77.6647619047619
2218,34,42,12.997301587301587,77.67
2219,34,43,12.997301587301587,77.6752380952381
2220,34,44,12.997301587301587,77.6804761904762
2221,34,45,12.997301587301587,77.68571428571428
2222,34,46,12.997301587301587,77.69095238095238
2223,34,47,12.997301587301587,77.69619047619048
2224,34,48,12.997301587301587,77.70142857142858
2225,34,49,12.997301587301587,77.70666666666666
2226,34,50,12.997301587301587,77.71190476190476
2227,34,51,12.997301587301587,77.71714285714286
2228,34,52,12.997301587301587,77.72238095238096
2229,34,53,12.997301587301587,77.72761904761904
2230,34,54,12.997301587301587,77.73285714285714
2231,34,55,12.997301587301587,77.73809523809524
2232,34,56,12.997301587301587,77.74333333333334
2233,34,57,12.997301587301587,77.74857142857142
2234,34,58,12.997301587301587,77.75380952380952
2235,34,59,12.997301587301587,77.75904761904762
2236,34,60,12.997301587301587,77.76428571428572
2237,34,61,12.997301587301587,77.7695238095238
2238,34,62,12.997301587301587,77.7747619047619
2239,34,63,12.997301587301587,77.78
2240,35,0,13.002222222222223,77.45
2241,35,1,13.002222222222223,77.4552380952381
2242,35,2,13.002222222222223,77.4604761904762
2243,35,3,13.002222222222223,77.46571428571428
2244,35,4,13.002222222222223,77.47095238095238
2245,35,5,13.002222222222223,77.47619047619048
2246,35,6,13.002222222222223,77.48142857142858
2247,35,7,13.002222222222223,77.48666666666666
2248,35,8,13.002222222222223,77.49190476190476
2249,35,9,13.002222222222223,77.49714285714286
2250,35,10,13.002222222222223,77.50238095238096
2251,35,11,13.002222222222223,77.50761904761904
2252,35,12,13.002222222222223,77.51285714285714
2253,35,13,13.002222222222223,77.51809523809524
2254,35,14,13.002222222222223,77.52333333333334
2255,35,15,13.002222222222223,77.52857142857142
2256,35,16,13.002222222222223,77.53380952380952
2257,35,17,13.002222222222223,77.53904761904762
2258,35,18,13.002222222222223,77.54428571428572
2259,35,19,13.002222222222223,77.5495238095238
2260,35,20,13.002222222222223,77.5547619047619
2261,35,21,13.002222222222223,77.56
2262,35,22,13.002222222222223,77.5652380952381
2263,35,23,13.002222222222223,77.5704761904762
2264,35,24,13.002222222222223,77.57571428571428
2265,35,25,13.002222222222223,77.58095238095238
2266,35,26,13.002222222222223,77.58619047619048
2267,35,27,13.002222222222223,77.59142857142858
2268,35,28,13.002222222222223,77.59666666666666
2269,35,29,13.002222222222223,77.60190476190476
2270,35,30,13.002222222222223,77.60714285714286
2271,35,31,13.002222222222223,77.61238095238096
2272,35,32,13.002222222222223,77.61761904761904
2273,35,33,13.002222222222223,77.62285714285714
2274,35,34,13.002222222222223,77.62809523809524
2275,35,35,13.002222222222223,77.63333333333334
2276,35,36,13.002222222222223,77.63857142857142
2277,35,37,13.002222222222223,77.64380952380952
2278,35,38,13.002222222222223,77.64904761904762
2279,35,39,13.002222222222223,77.65428571428572
2280,35,40,13.002222222222223,77.6595238095238
2281,35,41,13.002222222222223,77.6647619047619
2282,35,42,13.002222222222223,77.67
2283,35,43,13.002222222222223,77.6752380952381
2284,35,44,13.002222222222223,77.6804761904762
2285,35,45,13.002222222222223,77.68571428571428
2286,35,46,13.002222222222223,77.69095238095238
2287,35,47,13.002222222222223,77.69619047619048
2288,35,48,13.002222222222223,77.70142857142858
2289,35,49,13.002222222222223,77.70666666666666
2290,35,50,13.002222222222223,77.71190476190476
2291,35,51,13.002222222222223,77.71714285714286
2292,35,52,13.002222222222223,77.72238095238096
2293,35,53,13.002222222222223,77.72761904761904
2294,35,54,13.002222222222223,77.73285714285714
2295,35,55,13.002222222222223,77.73809523809524
2296,35,56,13.002222222222223,77.74333333333334
2297,35,57,13.002222222222223,77.74857142857142
2298,35,58,13.002222222222223,77.75380952380952
2299,35,59,13.002222222222223,77.75904761904762
2300,35,60,13.002222222222223,77.76428571428572
2301,35,61,13.002222222222223,77.7695238095238
2302,35,62,13.002222222222223,77.7747619047619
2303,35,63,13.002222222222223,77.78
2304,36,0,13.007142857142858,77.45
2305,36,1,13.007142857142858,77.4552380952381
2306,36,2,13.007142857142858,77.4604761904762
2307,36,3,13.007142857142858,77.46571428571428
2308,36,4,13.007142857142858,77.47095238095238
2309,36,5,13.007142857142858,77.47619047619048
2310,36,6,13.007142857142858,77.48142857142858
2311,36,7,13.007142857142858,77.48666666666666
2312,36,8,13.007142857142858,77.49190476190476
2313,36,9,13.007142857142858,77.49714285714286
2314,36,10,13.007142857142858,77.50238095238096
2315,36,11,13.007142857142858,77.50761904761904
2316,36,12,13.007142857142858,77.51285714285714
2317,36,13,13.007142857142858,77.51809523809524
2318,36,14,13.007142857142858,77.52333333333334
2319,36,15,13.007142857142858,77.52857142857142
2320,36,16,13.007142857142858,77.53380952380952
2321,36,17,13.007142857142858,77.53904761904762
2322,36,18,13.007142857142858,77.54428571428572
2323,36,19,13.007142857142858,77.5495238095238
2324,36,20,13.007142857142858,77.5547619047619
2325,36,21,13.007142857142858,77.56
2326,36,22,13.007142857142858,77.5652380952381
2327,36,23,13.007142857142858,77.5704761904762
2328,36,24,13.007142857142858,77.57571428571428
2329,36,25,13.007142857142858,77.58095238095238
2330,36,26,13.007142857142858,77.58619047619048
2331,36,27,13.007142857142858,77.59142857142858
2332,36,28,13.007142857142858,77.59666666666666
2333,36,29,13.007142857142858,77.60190476190476
2334,36,30,13.007142857142858,77.60714285714286
2335,36,31,13.007142857142858,77.61238095238096
2336,36,32,13.007142857142858,77.61761904761904
2337,36,33,13.007142857142858,77.62285714285714
2338,36,34,13.007142857142858,77.62809523809524
2339,36,35,13.007142857142858,77.63333333333334
2340,36,36,13.007142857142858,77.63857142857142
2341,36,37,13.007142857142858,77.64380952380952
2342,36,38,13.007142857142858,77.64904761904762
2343,36,39,13.007142857142858,77.65428571428572
2344,36,40,13.007142857142858,77.6595238095238
2345,36,41,13.007142857142858,77.6647619047619
2346,36,42,13.007142857142858,77.67
2347,36,43,13.007142857142858,77.6752380952381
2348,36,44,13.007142857142858,77.6804761904762
2349,36,45,13.007142857142858,77.68571428571428
2350,36,46,13.007142857142858,77.69095238095238
2351,36,47,13.007142857142858,77.69619047619048
2352,36,48,13.007142857142858,77.70142857142858
2353,36,49,13.007142857142858,77.70666666666666
2354,36,50,13.007142857142858,77.71190476190476
2355,36,51,13.007142857142858,77.71714285714286
2356,36,52,13.007142857142858,77.72238095238096
2357,36,53,13.007142857142858,77.72761904761904
2358,36,54,13.007142857142858,77.73285714285714
2359,36,55,13.007142857142858,77.73809523809524
2360,36,56,13.007142857142858,77.74333333333334
2361,36,57,13.007142857142858,77.74857142857142
2362,36,58,13.007142857142858,77.75380952380952
2363,36,59,13.007142857142858,77.75904761904762
2364,36,60,13.007142857142858,77.76428571428572
2365,36,61,13.007142857142858,77.7695238095238
2366,36,62,13.007142857142858,77.7747619047619
2367,36,63,13.007142857142858,77.78
2368,37,0,13.012063492063492,77.45
2369,37,1,13.012063492063492,77.4552380952381
2370,37,2,13.012063492063492,77.4604761904762
2371,37,3,13.012063492063492,77.46571428571428
2372,37,4,13.012063492063492,77.47095238095238
2373,37,5,13.012063492063492,77.47619047619048
2374,37,6,13.012063492063492,77.48142857142858
2375,37,7,13.012063492063492,77.48666666666666
2376,37,8,13.012063492063492,77.49190476190476
2377,37,9,13.012063492063492,77.49714285714286
2378,37,10,13.012063492063492,77.50238095238096
2379,37,11,13.012063492063492,77.50761904761904
2380,37,12,13.012063492063492,77.51285714285714
2381,37,13,13.012063492063492,77.51809523809524
2382,37,14,13.012063492063492,77.52333333333334
2383,37,15,13.012063492063492,77.52857142857142
2384,37,16,13.012063492063492,77.53380952380952
2385,37,17,13.012063492063492,77.53904761904762
2386,37,18,13.012063492063492,77.54428571428572
2387,37,19,13.012063492063492,77.5495238095238
2388,37,20,13.012063492063492,77.5547619047619
2389,37,21,13.012063492063492,77.56
2390,37,22,13.012063492063492,77.5652380952381
2391,37,23,13.012063492063492,77.5704761904762
2392,37,24,13.012063492063492,77.57571428571428
2393,37,25,13.012063492063492,77.58095238095238
2394,37,26,13.012063492063492,77.58619047619048
2395,37,27,13.012063492063492,77.59142857142858
2396,37,28,13.012063492063492,77.59666666666666
2397,37,29,13.012063492063492,77.60190476190476
2398,37,30,13.012063492063492,77.60714285714286
2399,37,31,13.012063492063492,77.61238095238096
2400,37,32,13.012063492063492,77.61761904761904
2401,37,33,13.012063492063492,77.62285714285714
2402,37,34,13.012063492063492,77.62809523809524
2403,37,35,13.012063492063492,77.63333333333334
2404,37,36,13.012063492063492,77.63857142857142
2405,37,37,13.012063492063492,77.64380952380952
2406,37,38,13.012063492063492,77.64904761904762
2407,37,39,13.012063492063492,77.65428571428572
2408,37,40,13.012063492063492,77.6595238095238
2409,37,41,13.012063492063492,77.6647619047619
2410,37,42,13.012063492063492,77.67
2411,37,43,13.012063492063492,77.6752380952381
2412,37,44,13.012063492063492,77.6804761904762
2413,37,45,13.012063492063492,77.68571428571428
2414,37,46,13.012063492063492,77.69095238095238
2415,37,47,13.012063492063492,77.69619047619048
2416,37,48,13.012063492063492,77.70142857142858
2417,37,49,13.012063492063492,77.70666666666666
2418,37,50,13.012063492063492,77.71190476190476
2419,37,51,13.012063492063492,77.71714285714286
2420,37,52,13.012063492063492,77.72238095238096
2421,37,53,13.012063492063492,77.72761904761904
2422,37,54,13.012063492063492,77.73285714285714
2423,37,55,13.012063492063492,77.73809523809524
2424,37,56,13.012063492063492,77.74333333333334
2425,37,57,13.012063492063492,77.74857142857142
2426,37,58,13.012063492063492,77.75380952380952
2427,37,59,13.012063492063492,77.75904761904762
2428,37,60,13.012063492063492,77.76428571428572
2429,37,61,13.012063492063492,77.7695238095238
2430,37,62,13.012063492063492,77.7747619047619
2431,37,63,13.012063492063492,77.78
2432,38,0,13.016984126984127,77.45
2433,38,1,13.016984126984127,77.4552380952381
2434,38,2,13.016984126984127,77.4604761904762
2435,38,3,13.016984126984127,77.46571428571428
2436,38,4,13.016984126984127,77.47095238095238
2437,38,5,13.016984126984127,77.47619047619048
2438,38,6,13.016984126984127,77.48142857142858
2439,38,7,13.016984126984127,77.48666666666666
2440,38,8,13.016984126984127,77.49190476190476
2441,38,9,13.016984126984127,77.49714285714286
2442,38,10,13.016984126984127,77.50238095238096
2443,38,11,13.016984126984127,77.50761904761904
2444,38,12,13.016984126984127,77.51285714285714
2445,38,13,13.016984126984127,77.51809523809524
2446,38,14,13.016984126984127,77.52333333333334
2447,38,15,13.016984126984127,77.52857142857142
2448,38,16,13.016984126984127,77.53380952380952
2449,38,17,13.016984126984127,77.53904761904762
2450,38,18,13.016984126984127,77.54428571428572
2451,38,19,13.016984126984127,77.5495238095238
2452,38,20,13.016984126984127,77.5547619047619
2453,38,21,13.016984126984127,77.56
2454,38,22,13.016984126984127,77.5652380952381
2455,38,23,13.016984126984127,77.5704761904762
2456,38,24,13.016984126984127,77.57571428571428
2457,38,25,13.016984126984127,77.58095238095238
2458,38,26,13.016984126984127,77.58619047619048
2459,38,27,13.016984126984127,77.59142857142858
2460,38,28,13.016984126984127,77.59666666666666
2461,38,29,13.016984126984127,77.60190476190476
2462,38,30,13.016984126984127,77.60714285714286
2463,38,31,13.016984126984127,77.61238095238096
2464,38,32,13.016984126984127,77.61761904761904
2465,38,33,13.016984126984127,77.62285714285714
2466,38,34,13.016984126984127,77.62809523809524
2467,38,35,13.016984126984127,77.63333333333334
2468,38,36,13.016984126984127,77.63857142857142
2469,38,37,13.016984126984127,77.64380952380952
2470,38,38,13.016984126984127,77.64904761904762
2471,38,39,13.016984126984127,77.65428571428572
2472,38,40,13.016984126984127,77.6595238095238
2473,38,41,13.016984126984127,77.6647619047619
2474,38,42,13.016984126984127,77.67
2475,38,43,13.016984126984127,77.6752380952381
2476,38,44,13.016984126984127,77.6804761904762
2477,38,45,13.016984126984127,77.68571428571428
2478,38,46,13.016984126984127,77.69095238095238
2479,38,47,13.016984126984127,77.69619047619048
2480,38,48,13.016984126984127,77.70142857142858
2481,38,49,13.016984126984127,77.70666666666666
2482,38,50,13.016984126984127,77.71190476190476
2483,38,51,13.016984126984127,77.71714285714286
2484,38,52,13.016984126984127,77.72238095238096
2485,38,53,13.016984126984127,77.72761904761904
2486,38,54,13.016984126984127,77.73285714285714
2487,38,55,13.016984126984127,77.73809523809524
2488,38,56,13.016984126984127,77.74333333333334
2489,38,57,13.016984126984127,77.74857142857142
2490,38,58,13.016984126984127,77.75380952380952
2491,38,59,13.016984126984127,77.75904761904762
2492,38,60,13.016984126984127,77.76428571428572
2493,38,61,13.016984126984127,77.7695238095238
2494,38,62,13.016984126984127,77.7747619047619
2495,38,63,13.016984126984127,77.78
2496,39,0,13.021904761904763,77.45
2497,39,1,13.021904761904763,77.4552380952381
2498,39,2,13.021904761904763,77.4604761904762
2499,39,3,13.021904761904763,77.46571428571428
2500,39,4,13.021904761904763,77.47095238095238
2501,39,5,13.021904761904763,77.47619047619048
2502,39,6,13.021904761904763,77.48142857142858
2503,39,7,13.021904761904763,77.48666666666666
2504,39,8,13.021904761904763,77.49190476190476
2505,39,9,13.021904761904763,77.49714285714286
2506,39,10,13.021904761904763,77.50238095238096
2507,39,11,13.021904761904763,77.50761904761904
2508,39,12,13.021904761904763,77.51285714285714
2509,39,13,13.021904761904763,77.51809523809524
2510,39,14,13.021904761904763,77.52333333333334
2511,39,15,13.021904761904763,77.52857142857142
2512,39,16,13.021904761904763,77.53380952380952
2513,39,17,13.021904761904763,77.53904761904762
2514,39,18,13.021904761904763,77.54428571428572
2515,39,19,13.021904761904763,77.5495238095238
2516,39,20,13.021904761904763,77.5547619047619
2517,39,21,13.021904761904763,77.56
2518,39,22,13.021904761904763,77.5652380952381
2519,39,23,13.021904761904763,77.5704761904762
2520,39,24,13.021904761904763,77.57571428571428
2521,39,25,13.021904761904763,77.58095238095238
2522,39,26,13.021904761904763,77.58619047619048
2523,39,27,13.021904761904763,77.59142857142858
2524,39,28,13.021904761904763,77.59666666666666
2525,39,29,13.021904761904763,77.60190476190476
2526,39,30,13.021904761904763,77.60714285714286
2527,39,31,13.021904761904763,77.61238095238096
2528,39,32,13.021904761904763,77.61761904761904
2529,39,33,13.021904761904763,77.62285714285714
2530,39,34,13.021904761904763,77.62809523809524
2531,39,35,13.021904761904763,77.63333333333334
2532,39,36,13.021904761904763,77.63857142857142
2533,39,37,13.021904761904763,77.64380952380952
2534,39,38,13.021904761904763,77.64904761904762
2535,39,39,13.021904761904763,77.65428571428572
2536,39,40,13.021904761904763,77.6595238095238
2537,39,41,13.021904761904763,77.6647619047619
2538,39,42,13.021904761904763,77.67
2539,39,43,13.021904761904763,77.6752380952381
2540,39,44,13.021904761904763,77.6804761904762
2541,39,45,13.021904761904763,77.68571428571428
2542,39,46,13.021904761904763,77.69095238095238
2543,39,47,13.021904761904763,77.69619047619048
2544,39,48,13.021904761904763,77.70142857142858
2545,39,49,13.021904761904763,77.70666666666666
2546,39,50,13.021904761904763,77.71190476190476
2547,39,51,13.021904761904763,77.71714285714286
2548,39,52,13.021904761904763,77.72238095238096
2549,39,53,13.021904761904763,77.72761904761904
2550,39,54,13.021904761904763,77.73285714285714
2551,39,55,13.021904761904763,77.73809523809524
2552,39,56,13.021904761904763,77.74333333333334
2553,39,57,13.021904761904763,77.74857142857142
2554,39,58,13.021904761904763,77.75380952380952
2555,39,59,13.021904761904763,77.75904761904762
2556,39,60,13.021904761904763,77.76428571428572
2557,39,61,13.021904761904763,77.7695238095238
2558,39,62,13.021904761904763,77.7747619047619
2559,39,63,13.021904761904763,77.78
2560,40,0,13.026825396825398,77.45
2561,40,1,13.026825396825398,77.4552380952381
2562,40,2,13.026825396825398,77.4604761904762
2563,40,3,13.026825396825398,77.46571428571428
2564,40,4,13.026825396825398,77.47095238095238
2565,40,5,13.026825396825398,77.47619047619048
2566,40,6,13.026825396825398,77.48142857142858
2567,40,7,13.026825396825398,77.48666666666666
2568,40,8,13.026825396825398,77.49190476190476
2569,40,9,13.026825396825398,77.49714285714286
2570,40,10,13.026825396825398,77.50238095238096
2571,40,11,13.026825396825398,77.50761904761904
2572,40,12,13.026825396825398,77.51285714285714
2573,40,13,13.026825396825398,77.51809523809524
2574,40,14,13.026825396825398,77.52333333333334
2575,40,15,13.026825396825398,77.52857142857142
2576,40,16,13.026825396825398,77.53380952380952
2577,40,17,13.026825396825398,77.53904761904762
2578,40,18,13.026825396825398,77.54428571428572
2579,40,19,13.026825396825398,77.5495238095238
2580,40,20,13.026825396825398,77.5547619047619
2581,40,21,13.026825396825398,77.56
2582,40,22,13.026825396825398,77.5652380952381
2583,40,23,13.026825396825398,77.5704761904762
2584,40,24,13.026825396825398,77.57571428571428
2585,40,25,13.026825396825398,77.58095238095238
2586,40,26,13.026825396825398,77.58619047619048
2587,40,27,13.026825396825398,77.59142857142858
2588,40,28,13.026825396825398,77.59666666666666
2589,40,29,13.026825396825398,77.60190476190476
2590,40,30,13.026825396825398,77.60714285714286
2591,40,31,13.026825396825398,77.61238095238096
2592,40,32,13.026825396825398,77.61761904761904
2593,40,33,13.026825396825398,77.62285714285714
2594,40,34,13.026825396825398,77.62809523809524
2595,40,35,13.026825396825398,77.63333333333334
2596,40,36,13.026825396825398,77.63857142857142
2597,40,37,13.026825396825398,77.64380952380952
2598,40,38,13.026825396825398,77.64904761904762
2599,40,39,13.026825396825398,77.65428571428572
2600,40,40,13.026825396825398,77.6595238095238
2601,40,41,13.026825396825398,77.6647619047619
2602,40,42,13.026825396825398,77.67
2603,40,43,13.026825396825398,77.6752380952381
2604,40,44,13.026825396825398,77.6804761904762
2605,40,45,13.026825396825398,77.68571428571428
2606,40,46,13.026825396825398,77.69095238095238
2607,40,47,13.026825396825398,77.69619047619048
2608,40,48,13.026825396825398,77.70142857142858
2609,40,49,13.026825396825398,77.70666666666666
2610,40,50,13.026825396825398,77.71190476190476
2611,40,51,13.026825396825398,77.71714285714286
2612,40,52,13.026825396825398,77.72238095238096
2613,40,53,13.026825396825398,77.72761904761904
2614,40,54,13.026825396825398,77.73285714285714
2615,40,55,13.026825396825398,77.73809523809524
2616,40,56,13.026825396825398,77.74333333333334
2617,40,57,13.026825396825398,77.74857142857142
2618,40,58,13.026825396825398,77.75380952380952
2619,40,59,13.026825396825398,77.75904761904762
2620,40,60,13.026825396825398,77.76428571428572
2621,40,61,13.026825396825398,77.7695238095238
2622,40,62,13.026825396825398,77.7747619047619
2623,40,63,13.026825396825398,77.78
2624,41,0,13.031746031746032,77.45
2625,41,1,13.031746031746032,77.4552380952381
2626,41,2,13.031746031746032,77.4604761904762
2627,41,3,13.031746031746032,77.46571428571428
2628,41,4,13.031746031746032,77.47095238095238
2629,41,5,13.031746031746032,77.47619047619048
2630,41,6,13.031746031746032,77.48142857142858
2631,41,7,13.031746031746032,77.48666666666666
2632,41,8,13.031746031746032,77.49190476190476
2633,41,9,13.031746031746032,77.49714285714286
2634,41,10,13.031746031746032,77.50238095238096
2635,41,11,13.031746031746032,77.50761904761904
2636,41,12,13.031746031746032,77.51285714285714
2637,41,13,13.031746031746032,77.51809523809524
2638,41,14,13.031746031746032,77.52333333333334
2639,41,15,13.031746031746032,77.52857142857142
2640,41,16,13.031746031746032,77.53380952380952
2641,41,17,13.031746031746032,77.53904761904762
2642,41,18,13.031746031746032,77.54428571428572
2643,41,19,13.031746031746032,77.5495238095238
2644,41,20,13.031746031746032,77.5547619047619
2645,41,21,13.031746031746032,77.56
2646,41,22,13.031746031746032,77.5652380952381
2647,41,23,13.031746031746032,77.5704761904762
2648,41,24,13.031746031746032,77.57571428571428
2649,41,25,13.031746031746032,77.58095238095238
2650,41,26,13.031746031746032,77.58619047619048
2651,41,27,13.031746031746032,77.59142857142858
2652,41,28,13.031746031746032,77.59666666666666
2653,41,29,13.031746031746032,77.60190476190476
2654,41,30,13.031746031746032,77.60714285714286
2655,41,31,13.031746031746032,77.61238095238096
2656,41,32,13.031746031746032,77.61761904761904
2657,41,33,13.031746031746032,77.62285714285714
2658,41,34,13.031746031746032,77.62809523809524
2659,41,35,13.031746031746032,77.63333333333334
2660,41,36,13.031746031746032,77.63857142857142
2661,41,37,13.031746031746032,77.64380952380952
2662,41,38,13.031746031746032,77.64904761904762
2663,41,39,13.031746031746032,77.65428571428572
2664,41,40,13.031746031746032,77.6595238095238
2665,41,41,13.031746031746032,77.6647619047619
2666,41,42,13.031746031746032,77.67
2667,41,43,13.031746031746032,77.6752380952381
2668,41,44,13.031746031746032,77.6804761904762
2669,41,45,13.031746031746032,77.68571428571428
2670,41,46,13.031746031746032,77.69095238095238
2671,41,47,13.031746031746032,77.69619047619048
2672,41,48,13.031746031746032,77.70142857142858
